Instrument,PUTCALLIND,EXPIR_DATE,STRIKE_PRC,CF_CLOSE,IMP_VOLT
/GDAX212000R8.EX,PUT ,2028-06-16,21200,1049.5,21.4846
/GDAX214000F8.EX,CALL,2028-06-16,21400,6313.8,24.5098
/GDAX214000R8.EX,PUT ,2028-06-16,21400,1084.9,21.2837
/GDAX216000F8.EX,CALL,2028-06-16,21600,6159.6,24.2485
/GDAX216000R8.EX,PUT ,2028-06-16,21600,1121.5,21.085
/GDAX218000F8.EX,CALL,2028-06-16,21800,6006.5,23.9904
/GDAX218000R8.EX,PUT ,2028-06-16,21800,1159.2,20.8881
/GDAX220000F8.EX,CALL,2028-06-16,22000,5854.6,23.7359
/GDAX220000R8.EX,PUT ,2028-06-16,22000,1198.1,20.6917
/GDAX222000F8.EX,CALL,2028-06-16,22200,5703.9,23.4848
/GDAX222000R8.EX,PUT ,2028-06-16,22200,1238.3,20.4965
/GDAX224000F8.EX,CALL,2028-06-16,22400,5554.6,23.2366
/GDAX224000R8.EX,PUT ,2028-06-16,22400,1279.7,20.3021
/GDAX226000F8.EX,CALL,2028-06-16,22600,5406.5,22.9911
/GDAX226000R8.EX,PUT ,2028-06-16,22600,1322.4,20.1082
/GDAX228000F8.EX,CALL,2028-06-16,22800,5259.8,22.7495
/GDAX228000R8.EX,PUT ,2028-06-16,22800,1366.5,19.9162
/GDAX230000F8.EX,CALL,2028-06-16,23000,5114.4,22.5106
/GDAX230000R8.EX,PUT ,2028-06-16,23000,1412.0,19.7249
/GDAX232000F8.EX,CALL,2028-06-16,23200,4970.5,22.274
/GDAX232000R8.EX,PUT ,2028-06-16,23200,1458.8,19.5348
/GDAX234000F8.EX,CALL,2028-06-16,23400,4828.0,22.0419
/GDAX234000R8.EX,PUT ,2028-06-16,23400,1507.2,19.3464
/GDAX236000F8.EX,CALL,2028-06-16,23600,4687.0,21.8122
/GDAX236000R8.EX,PUT ,2028-06-16,23600,1557.0,19.1585
/GDAX238000F8.EX,CALL,2028-06-16,23800,4547.6,21.5862
/GDAX238000R8.EX,PUT ,2028-06-16,23800,1608.3,18.9723
/GDAX240000F8.EX,CALL,2028-06-16,24000,4409.7,21.3633
/GDAX240000R8.EX,PUT ,2028-06-16,24000,1661.3,18.7875
/GDAX242000F8.EX,CALL,2028-06-16,24200,4273.4,21.1434
/GDAX242000R8.EX,PUT ,2028-06-16,24200,1715.8,18.6038
/GDAX244000F8.EX,CALL,2028-06-16,24400,4139.1,20.9275
/GDAX244000R8.EX,PUT ,2028-06-16,24400,1772.3,18.4229
/GDAX246000F8.EX,CALL,2028-06-16,24600,4007.1,20.7173
/GDAX246000R8.EX,PUT ,2028-06-16,24600,1831.1,18.2453
/GDAX248000F8.EX,CALL,2028-06-16,24800,3877.3,20.5118
/GDAX248000R8.EX,PUT ,2028-06-16,24800,1892.1,18.0711
/GDAX250000F8.EX,CALL,2028-06-16,25000,3749.8,20.3125
/GDAX250000R8.EX,PUT ,2028-06-16,25000,1955.4,17.9
/GDAX252000F8.EX,CALL,2028-06-16,25200,3624.7,20.1172
/GDAX252000R8.EX,PUT ,2028-06-16,25200,2021.1,17.7324
/GDAX254000F8.EX,CALL,2028-06-16,25400,3501.9,19.9273
/GDAX254000R8.EX,PUT ,2028-06-16,25400,2089.1,17.5671
/GDAX256000F8.EX,CALL,2028-06-16,25600,3381.5,19.7413
/GDAX256000R8.EX,PUT ,2028-06-16,25600,2159.5,17.4052
/GDAX258000F8.EX,CALL,2028-06-16,25800,3263.5,19.5595
/GDAX258000R8.EX,PUT ,2028-06-16,25800,2232.3,17.245
/GDAX260000F8.EX,CALL,2028-06-16,26000,3148.0,19.3823
/GDAX260000R8.EX,PUT ,2028-06-16,26000,2307.6,17.0881
/GDAX262000F8.EX,CALL,2028-06-16,26200,3034.9,19.2093
/GDAX262000R8.EX,PUT ,2028-06-16,26200,2385.3,16.9323
/GDAX264000F8.EX,CALL,2028-06-16,26400,2924.6,19.0402
/GDAX264000R8.EX,PUT ,2028-06-16,26400,2465.9,16.7792
/GDAX266000F8.EX,CALL,2028-06-16,26600,2817.5,18.8755
/GDAX266000R8.EX,PUT ,2028-06-16,26600,2549.6,16.6293
/GDAX268000F8.EX,CALL,2028-06-16,26800,2713.3,18.7169
/GDAX268000R8.EX,PUT ,2028-06-16,26800,2636.2,16.4822
/GDAX270000F8.EX,CALL,2028-06-16,27000,2611.7,18.5634
/GDAX270000R8.EX,PUT ,2028-06-16,27000,2725.4,16.3396
/GDAX272000F8.EX,CALL,2028-06-16,27200,2512.2,18.4155
/GDAX272000R8.EX,PUT ,2028-06-16,27200,2816.7,16.2001
/GDAX274000F8.EX,CALL,2028-06-16,27400,2414.7,18.273
/GDAX274000R8.EX,PUT ,2028-06-16,27400,2910.0,16.0647
/GDAX276000F8.EX,CALL,2028-06-16,27600,2318.8,18.1371
/GDAX276000R8.EX,PUT ,2028-06-16,27600,3004.9,15.9331
/GDAX278000F8.EX,CALL,2028-06-16,27800,2224.1,18.0069
/GDAX278000R8.EX,PUT ,2028-06-16,27800,3101.0,15.8053
/GDAX280000F8.EX,CALL,2028-06-16,28000,2129.8,17.8817
/GDAX280000R8.EX,PUT ,2028-06-16,28000,3197.5,15.6805
/GDAX282000F8.EX,CALL,2028-06-16,28200,2037.6,17.7581
/GDAX282000R8.EX,PUT ,2028-06-16,28200,3296.1,15.5552
/GDAX284000F8.EX,CALL,2028-06-16,28400,1949.8,17.6368
/GDAX284000R8.EX,PUT ,2028-06-16,28400,3399.2,15.43
/GDAX286000F8.EX,CALL,2028-06-16,28600,1866.6,17.5176
/GDAX286000R8.EX,PUT ,2028-06-16,28600,3506.7,15.3048
/GDAX288000F8.EX,CALL,2028-06-16,28800,1786.0,17.4
/GDAX288000R8.EX,PUT ,2028-06-16,28800,3616.9,15.1795
/GDAX290000F8.EX,CALL,2028-06-16,29000,1707.5,17.2837
/GDAX290000R8.EX,PUT ,2028-06-16,29000,3729.2,15.0526
/GDAX292000F8.EX,CALL,2028-06-16,29200,1630.8,17.169
/GDAX292000R8.EX,PUT ,2028-06-16,29200,3843.3,14.9247
/GDAX294000F8.EX,CALL,2028-06-16,29400,1556.1,17.0536
/GDAX294000R8.EX,PUT ,2028-06-16,29400,3959.5,14.7937
/GDAX190000I8.EX,CALL,2028-09-15,19000,8426.5,27.6736
/GDAX190000U8.EX,PUT ,2028-09-15,19000,783.7,23.543
/GDAX192000I8.EX,CALL,2028-09-15,19200,8263.7,27.3806
/GDAX192000U8.EX,PUT ,2028-09-15,19200,810.6,23.3412
/GDAX194000I8.EX,CALL,2028-09-15,19400,8101.5,27.092
/GDAX194000U8.EX,PUT ,2028-09-15,19400,838.1,23.1397
/GDAX196000I8.EX,CALL,2028-09-15,19600,7939.7,26.8054
/GDAX196000U8.EX,PUT ,2028-09-15,19600,866.1,22.9384
/GDAX198000I8.EX,CALL,2028-09-15,19800,7778.6,26.5227
/GDAX198000U8.EX,PUT ,2028-09-15,19800,894.7,22.7371
/GDAX200000I8.EX,CALL,2028-09-15,20000,7618.4,26.2436
/GDAX200000U8.EX,PUT ,2028-09-15,20000,924.2,22.5376
/GDAX202000I8.EX,CALL,2028-09-15,20200,7459.0,25.9685
/GDAX202000U8.EX,PUT ,2028-09-15,20200,954.6,22.3396
/GDAX204000I8.EX,CALL,2028-09-15,20400,7300.5,25.6973
/GDAX204000U8.EX,PUT ,2028-09-15,20400,985.9,22.1419
/GDAX206000I8.EX,CALL,2028-09-15,20600,7143.0,25.4295
/GDAX206000U8.EX,PUT ,2028-09-15,20600,1018.1,21.9463
/GDAX208000I8.EX,CALL,2028-09-15,20800,6986.5,25.1658
/GDAX208000U8.EX,PUT ,2028-09-15,20800,1051.4,21.7523
/GDAX210000I8.EX,CALL,2028-09-15,21000,6831.0,24.9059
/GDAX210000U8.EX,PUT ,2028-09-15,21000,1085.6,21.5587
/GDAX212000I8.EX,CALL,2028-09-15,21200,6676.6,24.6494
/GDAX212000U8.EX,PUT ,2028-09-15,21200,1120.9,21.3673
/GDAX214000I8.EX,CALL,2028-09-15,21400,6523.2,24.3969
/GDAX214000U8.EX,PUT ,2028-09-15,21400,1157.2,21.1767
/GDAX216000I8.EX,CALL,2028-09-15,21600,6370.9,24.148
/GDAX216000U8.EX,PUT ,2028-09-15,21600,1194.7,20.9876
/GDAX218000I8.EX,CALL,2028-09-15,21800,6219.7,23.9016
/GDAX218000U8.EX,PUT ,2028-09-15,21800,1233.3,20.8005
/GDAX220000I8.EX,CALL,2028-09-15,22000,6069.7,23.659
/GDAX220000U8.EX,PUT ,2028-09-15,22000,1273.0,20.6134
/GDAX222000I8.EX,CALL,2028-09-15,22200,5920.9,23.4199
/GDAX222000U8.EX,PUT ,2028-09-15,22200,1314.0,20.4279
/GDAX224000I8.EX,CALL,2028-09-15,22400,5773.4,23.1824
/GDAX224000U8.EX,PUT ,2028-09-15,22400,1356.2,20.2427
/GDAX226000I8.EX,CALL,2028-09-15,22600,5627.0,22.9486
/GDAX226000U8.EX,PUT ,2028-09-15,22600,1399.6,20.0593
/GDAX228000I8.EX,CALL,2028-09-15,22800,5482.0,22.7181
/GDAX228000U8.EX,PUT ,2028-09-15,22800,1444.3,19.8766
/GDAX230000I8.EX,CALL,2028-09-15,23000,5338.3,22.49
/GDAX230000U8.EX,PUT ,2028-09-15,23000,1490.3,19.695
/GDAX232000I8.EX,CALL,2028-09-15,23200,5195.9,22.2653
/GDAX232000U8.EX,PUT ,2028-09-15,23200,1537.7,19.5143
/GDAX234000I8.EX,CALL,2028-09-15,23400,5054.9,22.0431
/GDAX234000U8.EX,PUT ,2028-09-15,23400,1586.4,19.335
/GDAX236000I8.EX,CALL,2028-09-15,23600,4915.3,21.8244
/GDAX236000U8.EX,PUT ,2028-09-15,23600,1636.6,19.1575
/GDAX238000I8.EX,CALL,2028-09-15,23800,4777.2,21.609
/GDAX238000U8.EX,PUT ,2028-09-15,23800,1688.2,18.9807
/GDAX240000I8.EX,CALL,2028-09-15,24000,4640.6,21.3959
/GDAX240000U8.EX,PUT ,2028-09-15,24000,1741.4,18.8052
/GDAX242000I8.EX,CALL,2028-09-15,24200,4505.5,21.1862
/GDAX242000U8.EX,PUT ,2028-09-15,24200,1796.0,18.6313
/GDAX244000I8.EX,CALL,2028-09-15,24400,4372.2,20.9801
/GDAX244000U8.EX,PUT ,2028-09-15,24400,1852.4,18.4588
/GDAX246000I8.EX,CALL,2028-09-15,24600,4241.0,20.7789
/GDAX246000U8.EX,PUT ,2028-09-15,24600,1911.0,18.29
/GDAX248000I8.EX,CALL,2028-09-15,24800,4111.9,20.5827
/GDAX248000U8.EX,PUT ,2028-09-15,24800,1971.7,18.124
/GDAX250000I8.EX,CALL,2028-09-15,25000,3985.0,20.3913
/GDAX250000U8.EX,PUT ,2028-09-15,25000,2034.5,17.9617
/GDAX252000I8.EX,CALL,2028-09-15,25200,3860.3,20.2043
/GDAX252000U8.EX,PUT ,2028-09-15,25200,2099.6,17.8022
/GDAX254000I8.EX,CALL,2028-09-15,25400,3737.8,20.0221
/GDAX254000U8.EX,PUT ,2028-09-15,25400,2166.9,17.6451
/GDAX256000I8.EX,CALL,2028-09-15,25600,3617.6,19.8437
/GDAX256000U8.EX,PUT ,2028-09-15,25600,2236.4,17.4908
/GDAX258000I8.EX,CALL,2028-09-15,25800,3499.6,19.6694
/GDAX258000U8.EX,PUT ,2028-09-15,25800,2308.1,17.3383
/GDAX260000I8.EX,CALL,2028-09-15,26000,3383.9,19.4991
/GDAX260000U8.EX,PUT ,2028-09-15,26000,2382.2,17.1887
/GDAX262000I8.EX,CALL,2028-09-15,26200,3270.5,19.333
/GDAX262000U8.EX,PUT ,2028-09-15,26200,2458.5,17.0411
/GDAX264000I8.EX,CALL,2028-09-15,26400,3159.4,19.1696
/GDAX264000U8.EX,PUT ,2028-09-15,26400,2537.2,16.8951
/GDAX266000I8.EX,CALL,2028-09-15,26600,3051.3,19.0107
/GDAX266000U8.EX,PUT ,2028-09-15,26600,2618.7,16.7513
/GDAX268000I8.EX,CALL,2028-09-15,26800,2946.0,18.856
/GDAX268000U8.EX,PUT ,2028-09-15,26800,2703.2,16.6106
/GDAX270000I8.EX,CALL,2028-09-15,27000,2843.4,18.7065
/GDAX270000U8.EX,PUT ,2028-09-15,27000,2790.3,16.4734
/GDAX272000I8.EX,CALL,2028-09-15,27200,2743.1,18.5621
/GDAX272000U8.EX,PUT ,2028-09-15,27200,2879.8,16.3389
/GDAX274000I8.EX,CALL,2028-09-15,27400,2644.8,18.4225
/GDAX274000U8.EX,PUT ,2028-09-15,27400,2971.3,16.2081
/GDAX276000I8.EX,CALL,2028-09-15,27600,2548.4,18.2881
/GDAX276000U8.EX,PUT ,2028-09-15,27600,3064.6,16.0802
/GDAX278000I8.EX,CALL,2028-09-15,27800,2453.4,18.159
/GDAX278000U8.EX,PUT ,2028-09-15,27800,3159.4,15.9564
/GDAX280000I8.EX,CALL,2028-09-15,28000,2359.8,18.0356
/GDAX280000U8.EX,PUT ,2028-09-15,28000,3255.5,15.8365
/GDAX282000I8.EX,CALL,2028-09-15,28200,2266.4,17.9171
/GDAX282000U8.EX,PUT ,2028-09-15,28200,3351.8,15.7191
/GDAX284000I8.EX,CALL,2028-09-15,28400,2174.5,17.7998
/GDAX284000U8.EX,PUT ,2028-09-15,28400,3449.7,15.6016
/GDAX286000I8.EX,CALL,2028-09-15,28600,2086.2,17.6848
/GDAX286000U8.EX,PUT ,2028-09-15,28600,3551.1,15.4841
/GDAX288000I8.EX,CALL,2028-09-15,28800,2002.7,17.5715
/GDAX288000U8.EX,PUT ,2028-09-15,28800,3657.4,15.3669
/GDAX290000I8.EX,CALL,2028-09-15,29000,1922.0,17.4606
/GDAX290000U8.EX,PUT ,2028-09-15,29000,3766.4,15.2495
/GDAX292000I8.EX,CALL,2028-09-15,29200,1843.5,17.35
/GDAX292000U8.EX,PUT ,2028-09-15,29200,3877.7,15.131
/GDAX294000I8.EX,CALL,2028-09-15,29400,1766.8,17.2417
/GDAX294000U8.EX,PUT ,2028-09-15,29400,3990.7,15.0121
/GDAX150000L8.EX,CALL,2028-12-15,15000,11942.7,33.9094
/GDAX150000X8.EX,PUT ,2028-12-15,15000,419.7,27.5592
/GDAX152000L8.EX,CALL,2028-12-15,15200,11769.6,33.516
/GDAX152000X8.EX,PUT ,2028-12-15,15200,435.3,27.3252
/GDAX154000L8.EX,CALL,2028-12-15,15400,11597.0,33.1304
/GDAX154000X8.EX,PUT ,2028-12-15,15400,451.4,27.0942
/GDAX156000L8.EX,CALL,2028-12-15,15600,11425.0,32.7535
/GDAX156000X8.EX,PUT ,2028-12-15,15600,468.0,26.8658
/GDAX158000L8.EX,CALL,2028-12-15,15800,11253.4,32.3849
/GDAX158000X8.EX,PUT ,2028-12-15,15800,485.2,26.6446
/GDAX160000L8.EX,CALL,2028-12-15,16000,11082.4,32.0253
/GDAX160000X8.EX,PUT ,2028-12-15,16000,502.9,26.4253
/GDAX162000L8.EX,CALL,2028-12-15,16200,10912.0,31.6732
/GDAX162000X8.EX,PUT ,2028-12-15,16200,521.1,26.2121
/GDAX164000L8.EX,CALL,2028-12-15,16400,10742.2,31.3291
/GDAX164000X8.EX,PUT ,2028-12-15,16400,539.9,26.0001
/GDAX166000L8.EX,CALL,2028-12-15,16600,10572.9,30.9916
/GDAX166000X8.EX,PUT ,2028-12-15,16600,559.4,25.7918
/GDAX168000L8.EX,CALL,2028-12-15,16800,10404.3,30.6601
/GDAX168000X8.EX,PUT ,2028-12-15,16800,579.4,25.5856
/GDAX170000L8.EX,CALL,2028-12-15,17000,10236.2,30.3333
/GDAX170000X8.EX,PUT ,2028-12-15,17000,600.0,25.3797
/GDAX172000L8.EX,CALL,2028-12-15,17200,10068.8,30.0119
/GDAX172000X8.EX,PUT ,2028-12-15,17200,621.3,25.1754
/GDAX174000L8.EX,CALL,2028-12-15,17400,9902.1,29.6945
/GDAX174000X8.EX,PUT ,2028-12-15,17400,643.2,24.9711
/GDAX176000L8.EX,CALL,2028-12-15,17600,9736.1,29.383
/GDAX176000X8.EX,PUT ,2028-12-15,17600,665.9,24.7681
/GDAX178000L8.EX,CALL,2028-12-15,17800,9570.8,29.075
/GDAX178000X8.EX,PUT ,2028-12-15,17800,689.3,24.5672
/GDAX180000L8.EX,CALL,2028-12-15,18000,9406.2,28.7734
/GDAX180000X8.EX,PUT ,2028-12-15,18000,713.4,24.3671
/GDAX182000L8.EX,CALL,2028-12-15,18200,9242.3,28.4746
/GDAX182000X8.EX,PUT ,2028-12-15,18200,738.2,24.1687
/GDAX184000L8.EX,CALL,2028-12-15,18400,9079.0,28.1815
/GDAX184000X8.EX,PUT ,2028-12-15,18400,763.6,23.9707
/GDAX186000L8.EX,CALL,2028-12-15,18600,8916.4,27.8918
/GDAX186000X8.EX,PUT ,2028-12-15,18600,789.6,23.7739
/GDAX188000L8.EX,CALL,2028-12-15,18800,8754.4,27.6052
/GDAX188000X8.EX,PUT ,2028-12-15,18800,816.3,23.5772
/GDAX190000L8.EX,CALL,2028-12-15,19000,8592.9,27.3234
/GDAX190000X8.EX,PUT ,2028-12-15,19000,843.5,23.3824
/GDAX192000L8.EX,CALL,2028-12-15,19200,8432.0,27.0451
/GDAX192000X8.EX,PUT ,2028-12-15,19200,871.2,23.1883
/GDAX194000L8.EX,CALL,2028-12-15,19400,8271.6,26.7701
/GDAX194000X8.EX,PUT ,2028-12-15,19400,899.5,22.9937
/GDAX196000L8.EX,CALL,2028-12-15,19600,8111.8,26.4982
/GDAX196000X8.EX,PUT ,2028-12-15,19600,928.4,22.8005
/GDAX198000L8.EX,CALL,2028-12-15,19800,7952.8,26.2299
/GDAX198000X8.EX,PUT ,2028-12-15,19800,958.0,22.6085
/GDAX200000L8.EX,CALL,2028-12-15,20000,7794.6,25.965
/GDAX200000X8.EX,PUT ,2028-12-15,20000,988.6,22.4173
/GDAX202000L8.EX,CALL,2028-12-15,20200,7637.3,25.7042
/GDAX202000X8.EX,PUT ,2028-12-15,20200,1020.0,22.2278
/GDAX204000L8.EX,CALL,2028-12-15,20400,7481.0,25.4462
/GDAX204000X8.EX,PUT ,2028-12-15,20400,1052.3,22.0397
/GDAX206000L8.EX,CALL,2028-12-15,20600,7325.5,25.1925
/GDAX206000X8.EX,PUT ,2028-12-15,20600,1085.5,21.8519
/GDAX208000L8.EX,CALL,2028-12-15,20800,7171.1,24.9428
/GDAX208000X8.EX,PUT ,2028-12-15,20800,1119.7,21.6659
/GDAX210000L8.EX,CALL,2028-12-15,21000,7017.6,24.696
/GDAX210000X8.EX,PUT ,2028-12-15,21000,1154.9,21.4815
/GDAX212000L8.EX,CALL,2028-12-15,21200,6865.1,24.4526
/GDAX212000X8.EX,PUT ,2028-12-15,21200,1191.1,21.2985
/GDAX214000L8.EX,CALL,2028-12-15,21400,6713.7,24.2124
/GDAX214000X8.EX,PUT ,2028-12-15,21400,1228.3,21.1173
/GDAX216000L8.EX,CALL,2028-12-15,21600,6563.3,23.9758
/GDAX216000X8.EX,PUT ,2028-12-15,21600,1266.7,20.9371
/GDAX218000L8.EX,CALL,2028-12-15,21800,6414.1,23.7426
/GDAX218000X8.EX,PUT ,2028-12-15,21800,1306.1,20.7582
/GDAX220000L8.EX,CALL,2028-12-15,22000,6265.9,23.5125
/GDAX220000X8.EX,PUT ,2028-12-15,22000,1346.6,20.5798
/GDAX222000L8.EX,CALL,2028-12-15,22200,6119.0,23.2845
/GDAX222000X8.EX,PUT ,2028-12-15,22200,1388.3,20.4023
/GDAX224000L8.EX,CALL,2028-12-15,22400,5973.1,23.0597
/GDAX224000X8.EX,PUT ,2028-12-15,22400,1431.2,20.2263
/GDAX226000L8.EX,CALL,2028-12-15,22600,5828.6,22.8373
/GDAX226000X8.EX,PUT ,2028-12-15,22600,1475.3,20.0509
/GDAX228000L8.EX,CALL,2028-12-15,22800,5685.2,22.6177
/GDAX228000X8.EX,PUT ,2028-12-15,22800,1520.6,19.8765
/GDAX230000L8.EX,CALL,2028-12-15,23000,5543.1,22.4013
/GDAX230000X8.EX,PUT ,2028-12-15,23000,1567.2,19.7036
/GDAX232000L8.EX,CALL,2028-12-15,23200,5402.3,22.1879
/GDAX232000X8.EX,PUT ,2028-12-15,23200,1615.0,19.5313
/GDAX234000L8.EX,CALL,2028-12-15,23400,5262.8,21.9772
/GDAX234000X8.EX,PUT ,2028-12-15,23400,1664.2,19.3607
/GDAX236000L8.EX,CALL,2028-12-15,23600,5124.6,21.7689
/GDAX236000X8.EX,PUT ,2028-12-15,23600,1714.8,19.191
/GDAX238000L8.EX,CALL,2028-12-15,23800,4987.9,21.5634
/GDAX238000X8.EX,PUT ,2028-12-15,23800,1766.7,19.0232
/GDAX240000L8.EX,CALL,2028-12-15,24000,4852.6,21.3613
/GDAX240000X8.EX,PUT ,2028-12-15,24000,1820.0,18.8557
/GDAX242000L8.EX,CALL,2028-12-15,24200,4718.7,21.1621
/GDAX242000X8.EX,PUT ,2028-12-15,24200,1874.8,18.6904
/GDAX244000L8.EX,CALL,2028-12-15,24400,4586.4,20.9656
/GDAX244000X8.EX,PUT ,2028-12-15,24400,1931.3,18.5262
/GDAX246000L8.EX,CALL,2028-12-15,24600,4456.2,20.7743
/GDAX246000X8.EX,PUT ,2028-12-15,24600,1989.7,18.365
/GDAX248000L8.EX,CALL,2028-12-15,24800,4328.0,20.587
/GDAX248000X8.EX,PUT ,2028-12-15,24800,2050.2,18.2076
/GDAX250000L8.EX,CALL,2028-12-15,25000,4201.9,20.4042
/GDAX250000X8.EX,PUT ,2028-12-15,25000,2112.7,18.0526
/GDAX252000L8.EX,CALL,2028-12-15,25200,4077.8,20.2262
/GDAX252000X8.EX,PUT ,2028-12-15,25200,2177.4,17.9002
/GDAX254000L8.EX,CALL,2028-12-15,25400,3955.9,20.0514
/GDAX254000X8.EX,PUT ,2028-12-15,25400,2244.1,17.7503
/GDAX256000L8.EX,CALL,2028-12-15,25600,3836.0,19.8809
/GDAX256000X8.EX,PUT ,2028-12-15,25600,2312.9,17.6031
/GDAX258000L8.EX,CALL,2028-12-15,25800,3718.3,19.7145
/GDAX258000X8.EX,PUT ,2028-12-15,25800,2383.8,17.4584
/GDAX260000L8.EX,CALL,2028-12-15,26000,3602.7,19.5518
/GDAX260000X8.EX,PUT ,2028-12-15,26000,2456.9,17.3155
/GDAX262000L8.EX,CALL,2028-12-15,26200,3489.2,19.392
/GDAX262000X8.EX,PUT ,2028-12-15,26200,2532.1,17.1751
/GDAX264000L8.EX,CALL,2028-12-15,26400,3378.0,19.2355
/GDAX264000X8.EX,PUT ,2028-12-15,26400,2609.6,17.0361
/GDAX265000L8.EX,CALL,2028-12-15,26500,3323.2,19.1591
/GDAX265000X8.EX,PUT ,2028-12-15,26500,2649.1,16.9675
/GDAX266000L8.EX,CALL,2028-12-15,26600,3269.1,19.0828
/GDAX266000X8.EX,PUT ,2028-12-15,26600,2689.3,16.8993
/GDAX268000L8.EX,CALL,2028-12-15,26800,3163.0,18.9336
/GDAX268000X8.EX,PUT ,2028-12-15,26800,2772.0,16.7645
/GDAX270000L8.EX,CALL,2028-12-15,27000,3059.6,18.7889
/GDAX270000X8.EX,PUT ,2028-12-15,27000,2857.2,16.6328
/GDAX272000L8.EX,CALL,2028-12-15,27200,2958.7,18.6492
/GDAX272000X8.EX,PUT ,2028-12-15,27200,2944.9,16.5039
/GDAX274000L8.EX,CALL,2028-12-15,27400,2859.8,18.5131
/GDAX274000X8.EX,PUT ,2028-12-15,27400,3034.8,16.3777
/GDAX275000L8.EX,CALL,2028-12-15,27500,2811.2,18.4474
/GDAX275000X8.EX,PUT ,2028-12-15,27500,3080.4,16.3161
/GDAX276000L8.EX,CALL,2028-12-15,27600,2762.9,18.3823
/GDAX276000X8.EX,PUT ,2028-12-15,27600,3126.5,16.2553
/GDAX278000L8.EX,CALL,2028-12-15,27800,2667.6,18.2559
/GDAX278000X8.EX,PUT ,2028-12-15,27800,3219.9,16.1358
/GDAX280000L8.EX,CALL,2028-12-15,28000,2573.8,18.1345
/GDAX280000X8.EX,PUT ,2028-12-15,28000,3314.7,16.0198
/GDAX282000L8.EX,CALL,2028-12-15,28200,2481.1,18.0181
/GDAX282000X8.EX,PUT ,2028-12-15,28200,3410.7,15.9072
/GDAX284000L8.EX,CALL,2028-12-15,28400,2388.7,17.9058
/GDAX284000X8.EX,PUT ,2028-12-15,28400,3507.0,15.7972
/GDAX285000L8.EX,CALL,2028-12-15,28500,2342.8,17.8504
/GDAX285000X8.EX,PUT ,2028-12-15,28500,3555.5,15.742
/GDAX286000L8.EX,CALL,2028-12-15,28600,2297.4,17.7954
/GDAX286000X8.EX,PUT ,2028-12-15,28600,3604.4,15.6869
/GDAX288000L8.EX,CALL,2028-12-15,28800,2209.3,17.6867
/GDAX288000X8.EX,PUT ,2028-12-15,28800,3705.0,15.5773
/GDAX290000L8.EX,CALL,2028-12-15,29000,2125.7,17.5797
/GDAX290000X8.EX,PUT ,2028-12-15,29000,3810.1,15.4679
/GDAX292000L8.EX,CALL,2028-12-15,29200,2045.3,17.4744
/GDAX292000X8.EX,PUT ,2028-12-15,29200,3918.3,15.3585
/GDAX294000L8.EX,CALL,2028-12-15,29400,1967.0,17.3702
/GDAX294000X8.EX,PUT ,2028-12-15,29400,4028.7,15.2484
/GDAX295000L8.EX,CALL,2028-12-15,29500,1928.5,17.3191
/GDAX295000X8.EX,PUT ,2028-12-15,29500,4084.6,15.1934
/GDAX300000L8.EX,CALL,2028-12-15,30000,1742.3,17.0635
/GDAX300000X8.EX,PUT ,2028-12-15,30000,4370.1,14.9135
/GDAX310000L8.EX,CALL,2028-12-15,31000,1404.5,16.5644
/GDAX310000X8.EX,PUT ,2028-12-15,31000,4975.6,14.3262
/GDAX320000L8.EX,CALL,2028-12-15,32000,1117.7,16.1155
/GDAX320000X8.EX,PUT ,2028-12-15,32000,5632.2,13.7285
/GDAX330000L8.EX,CALL,2028-12-15,33000,881.3,15.7451
/GDAX330000X8.EX,PUT ,2028-12-15,33000,6339.2,13.134
/GDAX340000L8.EX,CALL,2028-12-15,34000,689.3,15.4414
/GDAX340000X8.EX,PUT ,2028-12-15,34000,7090.6,12.5002
/GDAX350000L8.EX,CALL,2028-12-15,35000,535.3,15.1942
/GDAX350000X8.EX,PUT ,2028-12-15,35000,7880.0,11.7605
/GDAX360000L8.EX,CALL,2028-12-15,36000,413.3,14.9938
/GDAX360000X8.EX,PUT ,2028-12-15,36000,8701.3,10.7557
/GDAX370000L8.EX,CALL,2028-12-15,37000,317.6,14.833
/GDAX370000X8.EX,PUT ,2028-12-15,37000,9549.0,8.7213
/GDAX380000L8.EX,CALL,2028-12-15,38000,243.1,14.7039
/GDAX390000L8.EX,CALL,2028-12-15,39000,185.4,14.6006
/GDAX400000L8.EX,CALL,2028-12-15,40000,141.1,14.5157
/GDAX156000L9.EX,CALL,2029-12-21,15600,12049.3,31.9642
/GDAX156000X9.EX,PUT ,2029-12-21,15600,602.7,25.7517
/GDAX158000L9.EX,CALL,2029-12-21,15800,11885.5,31.6384
/GDAX158000X9.EX,PUT ,2029-12-21,15800,623.1,25.5658
/GDAX160000L9.EX,CALL,2029-12-21,16000,11722.3,31.3183
/GDAX160000X9.EX,PUT ,2029-12-21,16000,644.0,25.3812
/GDAX162000L9.EX,CALL,2029-12-21,16200,11559.6,31.0047
/GDAX162000X9.EX,PUT ,2029-12-21,16200,665.6,25.1977
/GDAX164000L9.EX,CALL,2029-12-21,16400,11397.5,30.6951
/GDAX164000X9.EX,PUT ,2029-12-21,16400,687.7,25.0164
/GDAX166000L9.EX,CALL,2029-12-21,16600,11236.0,30.3903
/GDAX166000X9.EX,PUT ,2029-12-21,16600,710.3,24.8348
